SMILES,clogp,qed,sas,mw
C.CC(=O)O[C@H]1C[N+]2=C[C@@H](O1)[C@@]13C[C@@H](O)C(=O)O[C@@H]1C[C@@H]1[C@H]([C@@H](OC(C)=O)C3)[C@H](OC(C)=O)C3=C2C(=O)C[C@H]3C[C@@H](C)O[C@@H]1COC(=O)[C@@H](C)OC(C)=O.O=C(O)c1ccccc1,2.4599000000000055,0.2159767526290991,6.702234910355054,886.34919037209
,0.0,0.33942358984550913,,0.0
COC1CC[NH+](C(C)(C)CNC(=O)Nc2csc(S(N)(=O)=O)c2)CC1,-0.010699999999997711,0.5458381887446577,3.9161041773531133,391.14682376408996
CCNC(=O)CCC(=O)NCC[C@@H]1C[NH+](CCCC(C)(C)C)C[C@H]1C,1.3861000000000012,0.5550541361704413,4.478241314666944,354.31150394009
CC(=O)NCC(=O)N1CCCC[C@H]1C1CCN(C(=O)CCc2ccccc2C)CC1,2.683420000000001,0.7795600453084811,2.7504884158747434,413.26784198
C=C(Cl)C(C)(C)C(=O)N1CC[C@@H](CN(C)C(=O)[C@@H]2CCNC2=O)C1,1.2081000000000002,0.7534752702702746,3.9319660797557034,355.166269372
CCN(CC)S(=O)(=O)c1cc(NS(=O)(=O)c2cncc(F)c2)cc(C(=O)[O-])c1,0.41550000000000004,0.6405267015131884,2.816682006201125,430.05482906391
C=Cc1ccc(CCNC(=O)Nc2cc(OC)cc(OC)c2C(=O)OCC)cc1,3.8877000000000033,0.6261396491643795,2.2712221864784894,398.18417193199997
COc1ccc(C(=O)CNCCCn2cnc3cccnc32)cc1,2.3025,0.5085095866665205,2.195133463330677,324.15862588
CC(C)(C)OC(=O)N[C@@H]1CCC[C@@H]1C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)C3=NCCC3)C[C@@H]21,1.894300000000001,0.6485597500369362,4.377886697294084,462.284220316
,0.0,0.33942358984550913,,0.0
O=C(CCn1ccc2ccccc21)N1CCN(C(=O)C(=O)N2CCCC2)CC1,1.3245999999999998,0.7524432521423398,2.2889118181669375,382.200490692
,0.0,0.33942358984550913,,0.0
Cc1ncccc1CC(=O)N1CCC(OCCCN2CCCC2)CC1,2.4260200000000003,0.7122073745396815,2.3043285807498766,345.241627232
O=C(OCc1c(F)cccc1F)c1sc(N2CCCC2)nc1Cl,4.031900000000003,0.7737479209940458,2.369696696050756,358.03543277600005
CCOC(=O)[C@H]1CCCN(c2nc3c(-c4ccccc4)cccn3c2S(C)(=O)=O)C1,3.1843000000000012,0.5819689463523304,3.024350678318184,427.15657727999996
Cc1cc(NC(=O)CO[C@H]2CCCC[C@@H]2C)no1,2.516820000000001,0.8938629146594868,3.0006729099023977,252.1473925
Cc1cc(C)c(S(=O)(=O)c2ccc(-c3ccc(-c4noc(C(F)(F)F)n4)cn3)cc2)c(C)c1,5.575460000000004,0.3849193414517416,2.579133860275551,473.102097096
NC(=O)c1cccc(Oc2cccc(NC(=O)N[C@@H]3CC[NH+]4CCC[C@H]4C3)c2)c1,1.9089999999999998,0.6224722168043436,4.101755678744558,395.20776714409004
C=CCC1(C)CCC12CCCCC2,4.313100000000003,0.5525661889324663,4.187129051930703,178.172150704
CC(C)OCCOCCNC(=O)C(=O)N1CCC(CC[NH+]2CCCC[C@H]2C)CC1,0.630200000000003,0.40784681482313656,4.214670898975466,412.31698324409
C[C@H](O)[C@@H]1CCN(C(=O)[C@H]2C[C@H]2c2ccccc2OC(F)(F)F)C1,2.918000000000001,0.9145061664547748,3.5764905722314992,343.13952816
C=C(C)[C@@H]1OCC[C@@H]1C(=O)N[C@@H]1CN(C(=O)CC(=O)NCC)C[C@H]1C,0.45690000000000075,0.5374453682451444,4.1367133236283244,351.21580640800005
Cc1n[nH]c(C(=O)N(Cc2ccccc2)c2ccnc(N(C)C3CN(C(=O)OC4CCN(C)CC4)C3)n2)c1O,2.4119200000000007,0.46910782011668184,3.234803146634734,534.270301568
,0.0,0.33942358984550913,,0.0
,0.0,0.33942358984550913,,0.0
CC(C)CNC(=O)[C@@H](C)[NH+]1C[C@@H]2C[C@H]1CN2C(=O)C1(C[NH+](C)C)CC1,-2.060199999999992,0.4935775239233024,6.33481134917452,352.28272923218
Cc1nc(Cn2c(C(=O)Nc3ccccn3)nnc2N2C[C@@H](C)[C@H](C)C2)sc1C,3.139240000000002,0.6938184679796807,3.66242887270905,411.18412942
COC1(CC(=O)N[C@H]2CCN(c3ccc(C#N)nc3)CC2(C)C)CCC1,2.6335800000000003,0.8773551687222985,3.646436406536866,356.221226136
C[C@@H]1CCN(C(=O)c2ccc(Oc3ccncc3)c(Cl)c2)[C@@H]2CCCC[C@H]12,5.568100000000005,0.6943897931500631,3.2507599143276265,384.16045572
CCc1nc(C)c(C(=O)NCC2CC[NH+](CC=C(Cl)Cl)CC2)o1,1.8891200000000004,0.8136713527361096,4.087257561435373,360.12400878808995
CC(C)(C)[C@H](O)C(=O)N1CCC([C@@H]2CCCCN2C(=O)c2cnc(Cl)s2)CC1,3.4368000000000025,0.8013492828413387,3.536750660588191,427.16964050000007
CC(=O)SCC(CO)(CO)c1cccnc1,0.5837000000000001,0.7889811227809385,3.0957586152084717,241.07726434
N#Cc1cc(C(=O)NCCCCOc2ccc(Cl)cc2)cs1,3.862180000000003,0.7818832703339933,2.2341101703735706,334.0542764
O=C(N[C@H]1CCCOc2cc(F)ccc21)N[C@@H]([C@@H]1CCOC1)C(F)(F)F,3.306000000000002,0.7961635660611902,3.7722400570136525,376.14100537999997
O=C(C[C@@H]1OCc2ccccc21)N[C@H]1C[C@@H](NC(=O)[C@@H]2C[C@H]2C(F)(F)F)C1,2.609800000000001,0.8227763560929754,3.8504428729075073,382.15042719200005
,0.0,0.33942358984550913,,0.0
Fc1ccc(C(F)(F)F)c(-c2noc(-c3c[nH]c4cnccc34)n2)c1,4.437800000000002,0.5440270431750115,2.6453136413770757,348.063423756
Cc1cc(CC(=O)NCC2CC[NH+](CCC3CCCCC3)CC2)no1,1.90702,0.791247554631517,3.5239888547224805,348.26455374809
CC[C@@H](OC)C(=O)NC1CN(C(=O)Cc2ccc(F)cc2)C1,1.1201999999999996,0.8566049831575131,2.6403187357984237,308.15362075200005
CC(C)c1nc2c(o1)CCNCC2,1.4862,0.7111424070333143,3.0776584610275375,180.126263132
Cc1ccc(O)c(C(=O)N[C@@H]2CCOC23CCOCC3)c1,1.76852,0.8711579969531091,3.651728993040118,291.147058152
C[C@@H](Oc1cccnc1)C(=O)Nc1c2c(nn1C)CCCC2,2.0999,0.9385509755955979,2.9078571973368845,300.15862588
O=C(CC1CCCC1)N[C@H]1CCCN(C(=O)C[C@@H]2CCCOC2)CC1,2.880700000000001,0.8293169288424658,3.025763489813772,350.25694294799996
,0.0,0.33942358984550913,,0.0
CC[C@H](C)C(=O)NC1CC[NH+](CCCOc2cccc(C)c2)CC1,1.9735200000000004,0.7145018268521595,3.7513530694795136,333.25365471609
CN(C(=O)Nc1ccc(F)c(C#N)c1)C1CCN(C2CCCCC2)CC1,3.958180000000003,0.88966542977596,2.411138637072808,358.21688970400004
N#CCC1(C(=O)N2CCO[C@@H](c3ccccc3Br)C2)CCC1,3.4329800000000024,0.8268713157321413,3.2660055844336586,362.06298994800005
N#CC1(CNC(=O)c2cccc(-c3nccs3)c2)CCCCC1,4.013980000000003,0.9232077337402206,2.5664100370381284,325.124883228
O=C(c1[nH]ncc1I)N1CCO[C@]2(CCN(C(=O)C(Cl)(Cl)Cl)C2)C1,1.8279999999999998,0.4649440806510445,4.238574610164401,505.91762134799995
Cc1nc(C)c(F)c(N2C[C@H](CO)[C@H](O)C2)n1,0.02193999999999996,0.7637442308683899,3.512089656937346,241.122654972
CCOC(=O)C[NH+](CCC1(C(=O)[O-])CCC1)[C@@H](C)CC,-0.4567999999999979,0.5822008996235977,4.875937968109229,285.194008344
CC1(C)CN(CC(=O)N(Cc2ccccc2)c2nc3ccc(F)cc3s2)CCO1,4.079400000000003,0.6323774833652678,2.4416619558122346,413.15732622799993
CCn1cc(CN(c2nnc(-c3sccc3C)n2C)C(C)C)cn1,3.4834200000000024,0.6868076885511593,3.043703297675438,344.178315768
CCOC(=O)[C@H]1CCC[NH+](Cc2ccc(C)nc2)C1,0.7480200000000001,0.8152547696994699,4.23172965518764,263.17540439609
CCCCn1ncc(NC(=O)Nc2scc(CC)c2C#N)c1C(C)C,4.946180000000004,0.7337654973857071,2.9434231425311577,359.17798142000004
CC(=O)Nc1ccc(CCNC(=O)Cc2cn3cc(Cl)cc(Cl)c3[nH+]2)cc1,2.920000000000001,0.6606276518065746,3.120606528639641,405.08795762809007
CN(CCNC(=O)C1CC(=O)NC(=O)C1)c1ncc(C#N)cc1Cl,0.21187999999999968,0.734251143589327,2.820743992801207,349.094167052
Cc1coc(C)c1C(=O)NCCN(C)c1cccc(F)n1,2.2967400000000007,0.8587723460931052,2.7071083419175803,291.138305036
CCOCCOc1ccc(Cl)cc1NC(=O)NCCNS(=O)(=O)C1CC1,1.9586000000000001,0.48783430966992924,2.337998720232891,405.1125195479999
CCc1ccc(Cl)c(CC)c1NC(=O)CCC[NH+]1CCC(O)(CC)CC1,3.003300000000001,0.6479536609113377,3.6312775663867374,381.2303324280899
NC1=[NH+]CCN1CC(=O)N1CCO[C@@]2(CCN(C(=O)c3cn(-c4ccccc4)c4ncccc34)C2)C1,-0.8200999999999943,0.4966637434918815,4.317423031521798,488.24046424009003
COCCOC[C@H]1CCN(c2nnc(C(C)C)n2C[C@H]2CCCO2)C1,2.0697999999999994,0.6342150597120367,3.3941595119423296,352.24744088399996
CN(C[C@@H]1CCCN1C(=O)[C@H]1CCCO1)C(=O)C(C)(F)F,1.2699999999999996,0.7857465506841174,3.512725681622957,304.159849004
CCCC(=O)N1CCCC[C@@H]1C1CCN(C(=O)[C@@H](C)Nc2ccccn2)CC1,3.301800000000002,0.8146264255647525,3.121644474274503,386.268176328
COc1cc(C)ccc1C(=O)N1CCC([C@H]2CCCCN2C(=O)c2cncn2C)CC1,3.284220000000002,0.7554371038044915,2.9510050262700087,424.247440884
CCOC(=O)C[NH+]1CCC(NC(N)=[NH+]Cc2ccc(C(=O)NC3CC3)cc2)CC1,-2.3258999999999936,0.1900149608703834,3.9427891241478665,403.25724275618
COc1ccc(C(=O)CNC2=NCCCN2)cc1,0.8167999999999999,0.7731329956291317,2.343830810607299,247.132076784
COC(=O)[C@@H](COC(C)C)N(C)C(=O)c1ccc(S(=O)(=O)N(C)C)cc1,0.9755,0.6183983841951449,2.8575653658128832,386.151157552
COC1(C(=O)N2CCOC3(CCCCC3)C2)CCC1,2.1171999999999995,0.7689886353487109,3.3377058605977226,267.18344366
COc1ccc(S(=O)(=O)Nc2ccc(OC3CCCC3)cc2)cc1NC(C)=O,3.775800000000002,0.7325229538027718,2.0381717121407554,404.140592868
Cc1nn(C)c(C)c1CC(=O)N1CC[C@H]2CO[C@@H](CNC(=O)Cc3ccc(S(C)(=O)=O)cc3)[C@H]2C1,1.205340000000002,0.6093756833361537,3.702574130084032,502.22499118799993
CCC[C@H]1CN(c2nnc(-c3ccc(OC(C)C)c(OC)c3)n2CC)CCO1,3.7661000000000033,0.6860495335348036,2.984867772349306,388.24744088399996
COCCOCC(=O)N[C@H](C)Cc1cc(C)cc(C)c1,2.0136399999999997,0.740567267888886,2.517876208968138,279.18344366
CCOCCOCCCC(=O)N1C[C@H]2CC[NH+](CC3CCCCC3)C[C@H]21,1.515600000000002,0.5955022736599958,4.405550206201164,367.29551952809
Cc1ccc(C[NH+]2C[C@H]3CCN(C(=O)CC[C@@H]4CCCOC4)C[C@H]32)cc1,1.8174199999999998,0.8721820360576441,4.353112653362116,357.25365471609
Cc1ccc([C@@H](CNC(=O)c2scnc2C(C)C)[NH+]2CCOCC2)o1,1.55412,0.8161337412673036,4.42463859745353,364.16893911208996
COc1ccc([C@H]2CCCN2C(=O)CSc2nnc(N)s2)cc1OC,2.593300000000001,0.7703346309365645,2.7401291716680483,380.09768249999996
CCN(C(=O)C1CC1)[C@H]1CCN(C(=O)C[C@@H](C)OC)C1,1.2708,0.736978024499381,3.2671503532084056,282.194342692
CS[C@@H](C)CNC(=O)N[C@H](C)[C@@H](c1ccccc1)[NH+](C)C,1.3114000000000003,0.7110011888676347,4.273523446481414,310.19475993609
C[C@H](NC(=O)N(Cc1cccs1)C[C@@H]1CCCO1)c1cccc(O)c1,3.9055000000000035,0.821049148809114,3.0420018196346357,360.150763628
CN(C)C1CCN(c2ccccc2[NH2+]C(=O)C(=O)[NH2+]C[C@@H](c2ccccc2Cl)N2CCCC2)CC1,1.5190000000000032,0.44597225220082215,4.023312210631763,499.27030597618
CCC(=O)N1CCC2(CCN(C(=O)C(C)(C)C)CC2)C1,2.2836,0.7391482027054759,2.9510957893877183,280.215078136
COc1ccc(Cl)cc1NC(=O)N1CCOC[C@H]1C[C@@H]1CCCO1,3.150400000000001,0.9019106171642635,3.1830963473142333,354.13463489599997
CC(C)OCCc1nc(CS[C@H](C)C(=O)NC2CCCCC2)no1,3.107700000000002,0.7332719379262772,3.0005026169908247,355.19296278800005
CC(C)(F)C(=O)N1CC[C@H]2CCN(C(=O)C3CCC4(CC3)CC4)[C@H]2C1,3.154300000000002,0.7675073636614546,4.082033235035601,350.236956452
Cc1ccc(Cl)c2c1CCCN2CCC(C)(C)C(=O)O,3.9019200000000023,0.9155760589196549,2.5586157953914377,295.13390662399996
CC[C@@H](C)CCC(=O)N(CC[NH+](C)C)Cc1ccccn1,1.3810000000000007,0.746544601707332,3.6655687072666474,292.23833900009
COC(=O)C(C)(C)[C@H]1CCC[NH+](Cc2cc(Cl)ccc2OC(C)C)C1,3.1213000000000024,0.7840718137654247,4.276754647688935,368.19869795209
Cc1ccc(C[NH+]2C[C@H]3C(NC(=O)c4cccnc4C(F)F)[C@@H]3C2)cc1,1.7707200000000003,0.8558475817312808,4.242896341112923,358.17254518409
Cc1nc(C2CCCCN2S(=O)(=O)c2ccc(C)c(-c3nc(=O)o[nH]3)c2)no1,1.94564,0.6955660456029426,3.311840313731974,405.11068970800005
,0.0,0.33942358984550913,,0.0
CC(C)CCO[C@@H]1C[C@H](NC(=O)C(=O)NCCCO[C@H]2CCOC2)C1(C)C,1.6442000000000008,0.44177921637469103,3.77586010367674,384.26242225199996
,0.0,0.33942358984550913,,0.0
CC[NH+](CC)Cc1ccccc1-c1ccccc1S(=O)(=O)C(C)C,2.960400000000001,0.8370098644473193,3.116430706087921,346.18352655608993
Cc1ccc(Cl)c(NC(=O)N2C[C@@H](C)Oc3c(F)cccc32)c1C,4.915340000000003,0.7946968920694333,3.0202351756086774,348.104083716
CCc1ccc(C(=O)Nc2cc([C@H]3CCCCN3C(=O)c3ccn[nH]c3=O)[nH]n2)cc1,2.6750999999999996,0.5854068511592303,3.0304128246514024,420.19098862800007
COc1ccc(C[NH+]2CC[C@H](NC(=O)c3c[nH]c(C#N)c3)C2)cn1,-0.12281999999999882,0.7136116518221957,4.561266246979786,326.16115130009
O=C(NCc1cccc(Oc2ccc(F)cc2)c1)NCc1cccc(C(=O)NC[C@H]2CCCO2)c1,4.526200000000003,0.4226887827120062,2.6158085364236197,477.20638459599996
CC(C)c1cnc(N[C@H]2CCN(CCCc3ccccc3)C2=O)s1,3.9121000000000032,0.8288207113507321,2.909546577250513,343.17183342
CC(=O)Nc1cnn(Cc2nc3ccccc3c(C)c2Cl)c(=O)c1,2.760020000000001,0.7936109645341107,2.430062425115162,342.08835339999996
O=C1C[C@H](Nc2cnn(C(F)F)c2)CN1Cc1ccc(C(F)(F)F)cc1,3.5100000000000025,0.815283973752899,3.1119075603830195,374.11660220000005
CC(C)(C)NC(=O)[C@H]1CSCN1C(=O)c1csc(-c2ccc(F)cc2)n1,3.3790000000000022,0.8684321593013936,2.9315883296137883,393.0980971
CCOc1ccc(S(=O)(=O)N[C@H](C)C(C)(C)C)cn1,2.1932,0.9006325165314284,2.8030643221361835,286.135113564
,0.0,0.33942358984550913,,0.0
CC(C)NC(=O)CCCC(=O)N1CCCc2cccc(O)c21,2.3663000000000003,0.8771376191795823,2.323614151638207,304.17869262799996
CC(C)CO[C@H](C)C(=O)NCCC[NH+](C)Cc1nncn1C,-0.6027999999999962,0.5658298923457665,4.327052017567828,312.23940162009
COc1nc2ccc(Br)cc2cc1C[NH+]1CCC(CF)CC1,2.7703000000000007,0.8986036953099111,3.806169511032911,367.08158003209
O=C(N[C@H]1CCCCNC1=O)c1ccnc2cc(Cl)ccc12,2.2866999999999997,0.8924119914940762,2.6488923621720506,317.093104432
CC[C@@H](C[NH+]1C[C@@H](NC(=O)c2cc(C(C)C)oc2C)[C@H](OC)C1)OC,1.1483200000000011,0.7358166201776352,4.867063323628324,353.24348395608996
CCO[C@@H]1CN(C(=O)CCCC2CC2)C[C@H]1CNC(=O)CCCCCOC,2.7532000000000005,0.4691952328486431,3.266920573636096,382.283157696
Cc1cc(C(=O)N2CCC(c3ccnn3CCO)CC2)nn1-c1ccc(F)cc1,2.5284200000000006,0.7178769219664222,2.5631461078048208,397.191403228
COC(=O)C[NH+](CC(=O)Nc1ccc(F)cc1)CC(=O)NC1CCCCCCC1,1.0512000000000001,0.5612895601425131,3.426306641596307,408.22931111209004
CC(C)(C)c1cnc(C[NH+]2CCC(NC(=O)[C@]3(C)C=CCC3)CC2)o1,1.9919000000000002,0.819944625111157,4.706828812590507,346.24890368408995
N#Cc1cc(C(=O)NC2CN(C(=O)[C@@H]3CCN(CC(F)F)C3)C2)c[nH]1,0.4139800000000003,0.8039064244522084,3.428415176661219,351.15068128800004
CCCOc1c(Cl)cc(CN=c2ccc(C#N)c[nH]2)cc1OC,3.438080000000002,0.8810249942068584,3.0209750392460233,331.10875449599996
C[C@@H](CNC(=O)C[C@@H]1C[C@H]1C1CC1)NC(=O)Cc1nsc2ccccc12,2.895900000000001,0.7494712372272241,3.647556005522752,371.16674804
N#CCc1ccc(CSc2nc(N)nc(Nc3ccccc3)n2)cc1,3.5557800000000004,0.6568490702755256,2.262162300454829,348.115715512
,0.0,0.33942358984550913,,0.0
CCN(Cc1cncc(F)c1)C1CCN(C(=O)c2ccc(F)c(F)c2)CC1,3.625600000000003,0.7985457606761938,2.3525913464534067,377.171496984
CCCNC(=O)CCC(=O)NCC1CC[NH+](CCF)CC1,-0.32659999999999734,0.5462431476061689,3.6223351458558977,302.22383180809004
CCN(C(=O)c1cc(C(=O)[O-])nn1-c1ccccc1)c1ccc(C#N)cc1,1.7741799999999994,0.6907712920023398,2.643049038761097,359.11496391991005
Cc1oc(C(C)C)nc1C(=O)N1CC[C@](F)(c2cccc(C(F)(F)F)c2)C1,4.836120000000004,0.7119595847416412,3.3138361981946822,384.14609076
,0.0,0.33942358984550913,,0.0
Cc1cccc([C@H](CC(=O)N2CCC(CC[NH+]3CCOCC3)CC2)NC(N)=O)c1,0.6383200000000033,0.6241742891484587,3.8370738311801578,403.27036740009004
C[C@@H]1CN(C(=O)C(C2CCC2)C2CCC2)C[C@H]1NC(=O)[C@@H]1CC12CCCC2,3.7462000000000026,0.798998231243887,4.406494081478688,372.277678392
CS(=O)(=O)[C@H]1CCC[C@H](NC(=O)Nc2csc3ccccc23)C1,3.3786000000000014,0.8890530403419412,3.2262023386803484,352.09153449999997
CCCN1CC(C)[CH]C1=O,1.0789900000000001,0.5617173001610284,3.8755006427230763,140.107539068
Cc1nccn1CCCC(=O)N1CCCC[C@@H]1C1CCN(C(=O)C23CC(C2)C3)CC1,3.3915200000000025,0.7195930082214477,3.840783546844049,412.283826392
CCCC[NH+]1CCCC[C@@H](NC(=O)c2ccnc(OC3CCC3)c2)C1,1.9802000000000006,0.7937211506707025,4.119736435019252,346.24890368409
CCN(C(=O)c1ccc(Cc2ccccc2)cc1)C(C)c1nc(O)c2cc([N+](=O)[O-])ccc2n1,5.057700000000006,0.3075450605246849,2.981450509496222,456.179755248
COc1ccc(F)cc1C(=O)N1CCO[C@]2(CCN(C(=O)C(F)(F)C(F)(F)C(=O)[O-])C2)C1,0.2982999999999998,0.5805085665323451,4.04911439586256,465.10905097590995
,0.0,0.33942358984550913,,0.0
O=C(NCCC(=O)N1CCCCC1)NCC1CC[NH+](Cc2ccncc2)CC1,0.5783000000000036,0.6393355906455617,3.314009420835271,388.27070174809
C[C@@H]1CN(C(=O)O)[C@@H](C)CN1c1nc([S+](C)[O-])nc2cc3n(c12)CCO3,1.1381,0.6157456887858176,4.94261832361007,379.131425152
CC(C)(C)n1ncc2c1NC(=O)C[C@@H]2[NH+]1CCC1,0.31000000000000055,0.7524303192618462,4.715645027523518,249.17098771208998
CCOCCNC(=O)C[NH+]1CC[C@H](NC(=O)[C@@H]2C[C@H]2C2CC2)C1,-1.0413999999999959,0.47450418194519817,4.805425814480509,324.22816824009
CCCCC1CCC(N)C(C(=O)O)C1,2.0048000000000004,0.7275815353802483,3.290366484615875,199.157228912
O=C(O)C(F)(F)F.O=C1CCCN1CC(O)=Nc1cccc(-c2cnc[nH]2)c1,2.9204000000000008,0.5405034153285537,2.9375915527598284,398.1201896840001
,0.0,0.33942358984550913,,0.0
Cn1cnnc1CCOC(=O)c1cscc1C(F)F,2.2137000000000002,0.7911609256557479,3.0312698433793788,287.054004032
CC(C)OC(=O)NCc1ccc(NC(=O)C(=O)N(CC2CCCCC2)C2CC2)cc1,3.831000000000003,0.6627008348216654,2.4431553514195077,415.24710653600005
,0.0,0.33942358984550913,,0.0
CCOc1ccc(NC(=S)NCCCOc2cccc(C)c2C)cc1,4.457640000000003,0.5387090718061391,1.9074169999902928,358.171499072
C#CC[NH+]1CCC[C@H]1C(=O)N1CCC[C@@H]([NH+](C)Cc2nc(C)no2)C1,-1.9357799999999943,0.6087078719551589,5.8285964859506745,347.23102800818003
COc1cccc(-c2nsc(NC(=O)NC(C)(C)c3nc(C)c(C)s3)n2)c1,4.343840000000003,0.6612676565150968,2.7727099618380215,403.11366691200004
,0.0,0.33942358984550913,,0.0
,0.0,0.33942358984550913,,0.0
CN(CC1(O)CCC1)C(=O)C(=O)N1CCC(Cc2ccccc2CO)CC1,1.3333999999999993,0.7622732765640761,2.7888859618380213,374.22055744
,0.0,0.33942358984550913,,0.0
O=c1[nH]cc([O-])n1CC[NH+]1CCC[C@H]1c1cccc(Cl)c1,0.32340000000000035,0.854427719530522,4.941513819274778,307.108754496
CC(=O)Nc1ccc(-c2c[nH]c3ncc(Br)nc23)c(C)n1,3.049220000000001,0.747067884707563,2.8277982488545934,345.022522104
CCCNC(=O)[C@@H]1CCCN(C(=O)Nc2ccc3c(c2)N(C(=O)COC)CC3)C1,1.9921999999999995,0.7613852768464652,2.756953170676981,402.22670543999993
C[C@@H]1COCC[C@H]1C(=O)Nc1ncc(Cc2ccc(C#N)cc2)s1,3.216680000000002,0.926352782212582,3.2897799593543677,341.119797848
CCNC(=O)Nc1ccc(C)c(NC(=O)C[C@H](C)c2cccc(F)c2)c1,4.407820000000004,0.716658321482364,2.4497440988445582,357.18525522799996
C[C@H](CC(=O)N1CCC([C@H]2CCCCN2C(=O)CSCC(=O)[O-])CC1)c1ccccc1,2.2830000000000004,0.6132900247085762,3.427365126221231,445.21665211591
,0.0,0.33942358984550913,,0.0
CC(C)(C)OC(=O)N(CC(=O)N1CC[C@]2(CN(C(=O)CSCC(=O)[O-])CCO2)C1)C1CC1,-0.3010999999999959,0.4974569621087727,4.1548018364892965,470.19664494391
Cc1cc(C(=O)N2C[C@@H](C)[C@H](NC(=O)c3ccc(F)nc3)C2)ccc1Cl,3.0730200000000014,0.8384827198735816,3.0549319959985777,375.11498274800005
COc1cc(CCC(=O)N2CC[C@@]3(C2)CN(C(=O)c2ccc4nccn4c2)CCO3)ccn1,1.8141999999999994,0.5903860683577594,3.7952938218522227,449.2063043440001
CC(C)SCC(=O)N[C@H]1C[C@H](NC(=O)COC2CCCC2)C1,1.8505999999999996,0.7134755799617859,2.5486232310833525,328.182063756
Cc1nn(C)c(C)c1C(=O)N(C)CCN(C)C(=O)C1CC1,0.9773399999999994,0.8125518062028356,2.4564830609916104,292.189926008
CCCCC[C@@H]1CCCN1C(=O)Nc1cc2c(cc1F)CCC(=O)N2,4.287000000000003,0.7807865377519747,2.892235997236847,347.20090529199996
CCOCCC(=O)N1CC[C@@H](CNC(=O)c2cc(F)c[nH]2)[C@@H]1c1cccnc1,2.295,0.679549836795178,3.551538128120656,388.1910688800001
Cn1nccc1CCC(=O)NCC[C@H]1CCCC[C@H]1O,1.4100999999999997,0.8271192501812449,3.225214860630807,279.19467704
C[C@H](Nc1cccnc1)C(=O)N[C@@H]1CCc2nc(NC(=O)CCOCc3ccccc3)sc2C1,3.5576000000000016,0.38420530145111564,3.2746594730838074,479.199110788
COc1ccc([C@@H](NC(=O)N[C@H]2COc3cc(F)ccc3C2)C(C)C)cc1,3.8343000000000025,0.838505671477939,3.029750533150265,372.18492088000005
,0.0,0.33942358984550913,,0.0
CCN(c1ccccc1)S(=O)(=O)c1ccc(F)c(C(O)=NC(C)CC(C)C)c1,4.7801000000000045,0.5065596994730053,2.9946063645698757,406.172641944
CCC(C)(C)OCCNC(=O)N(C)CCCOc1ccc(F)cc1,3.441200000000002,0.6639157590189741,2.3257922445494597,340.21622100800005
,0.0,0.33942358984550913,,0.0
CO[C@@H](C)C[NH+](C)[C@H]1CCN(C(=O)c2cn(-c3cccnc3)nn2)C1,-0.5735999999999963,0.758440053393116,4.434768320593907,345.20335046009006
,0.0,0.33942358984550913,,0.0
,0.0,0.33942358984550913,,0.0
O=C(NC[C@H]1CCN(C(=O)C2CCC2)[C@@H]1c1ccsc1)c1cncc(F)c1,3.401900000000002,0.8553083867673036,3.369652694147163,387.14167616400005
,0.0,0.33942358984550913,,0.0
Cc1ccc(-n2cc(C)cn2)c(NC(=O)NC[C@@H](C)C(=O)[O-])c1,0.9966399999999996,0.8593995683329236,3.1567197669701157,315.14626404791
CCN(CC)C(=O)Cn1ccc2cc(N[C@H](C)c3cccs3)ccc21,4.7443000000000035,0.6642626958590813,2.8224591825022856,355.17183342
CC(C(O)=NC(C)(C)C)N(C)Cc1ccc(OC(F)F)cc1,3.8633000000000033,0.6403266632638553,3.1028073299628804,314.180584448
O=C(NC1(C(F)(F)F)CCC1)N1CCc2cc(Br)cc(F)c21,4.145300000000002,0.7290000229527651,3.023894674005531,380.014738016
Cc1cnc([C@H](NC(=O)[C@H](C)CCCc2ccccc2)C2CC2)s1,4.677820000000004,0.7567592087488649,3.188356351248917,342.176584452
COc1ccc(CCCC(=O)N2CCC(C(=O)c3ccc(O)cc3)CC2)cc1,3.8450000000000033,0.7401112539062531,1.966759275431892,381.194008344
COC[C@@]1(CNc2ccc3nccn3c2)CCCN1C(=O)OC(C)(C)C,3.162300000000002,0.886996421602053,3.5782290830384467,360.21614075599996
,0.0,0.33942358984550913,,0.0
COc1ccc(C[NH+]2CCO[C@@H]3CCOC[C@H]32)cc1F,0.4069000000000007,0.8711850001838343,4.588894351023258,282.14999817209
CC(C)C(=O)N[C@@H]1CN(C(=O)c2ccc(C#N)[nH]2)C[C@@H]1n1ccnn1,0.31577999999999934,0.8294744728514224,4.000716270184087,341.1600228480001
,0.0,0.33942358984550913,,0.0
COc1cccc(C[NH+]=C(N)NCC[C@@H]2CCN(C(=O)OC(C)(C)C)C2)c1,0.827200000000001,0.5045480467691369,3.4647416481419953,377.25471733609
CC(=O)N1CC[NH+](CC(=O)Nc2c(C)n(C)n(-c3ccccc3)c2=O)[C@@H](C)C1,-0.44157999999999675,0.7475921099480852,4.047483128120657,386.2186661760899
CC(C)CCC(=O)NCC1(c2ccc(CNC(=O)C(F)F)cc2)CCC1,3.5420000000000016,0.7022577031235191,2.445542165519999,366.211884576
